,اسم العملية الشرائية,وصف المشروع,رقم العملية الشرائية,نوع عملية الشراء,اسلوب الشراء,مسؤولية تنفيذ الشراء,مصدر التمويل,المقاول,التكلفة التقديرية,العملة,قيمة العقد / العقود,العملة,تاريخ المباشرة,تاريخ الاستلام الابتدائي,قيمة المخالصة,التقدم بالاقفال,تاريخ التقدم بالاقفال,ملاحظات,,,,,,,,,,,,,,,,,,,,,,
13,مشروع منحة السيد الرئيس للطلبة الناجحين المتفوقين في الثانوية العامة لعام 2023- مخيم جنين,تقديم منحة للطلبة المتفوقين للمرة الثالثه على التوالي بقيمة 2000 دولار لكل مستفيد سنويا لغاية انهاء الدراسة ضمن مشروع منحة الطالب المتفوق رقم (007084) ضمن برنامج رقم (6811) مركز مسؤولية دائرة شؤون اللاجئين.,,,,,دائرة شؤون اللاجئين/ الموازنة العامة,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,مشروع تشطيب مخازن بناء المجمع التطويري - مخيم الدهيشة,تشطيب المخازن ويشمل الاعمال التالية: اعمال الطوب والقصارة والبلاط والاعمال المعدنية والصحية و الكهربائيه ضمن المواصفات والبنود الواردة في جدول الكميات.,DoRA /Dheisheh Camp/2025/01,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم الدهيشة,دائرة شؤون اللاجئين/ الموازنة العامة,شركة ابو التين للتعهدات العامة,97637,دولار,75786,دولار,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,شراء ارض قريبة من مخيم الامعري على اراضي البيرة ,شراء ارض قريبة من مخيم الامعري على اراضي البيرة بقيمة 320000 دولار مساحتها 900 متر لانشاء مشاريع مستقبلية لصالح المخيم,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"انشاء خزان مياه ضمن المنحة اليابانية حول "" برنامج تحسين مخيمات اللاجئين "" في مخيم الفوار في محافظة الخليل","انشاء خزان مياه ضمن المنحة اليابانية حول "" برنامج تحسين مخيمات اللاجئين "" في مخيم الفوار في محافظة الخليل سعة 2000 متر مكعب",DoRA / JICA- GA / 2025/017-CTD,اشغال,مناقصة عامة محلية,اللوازم العامة,منحة- الوكالة اليابانية للتعاون الدولي,,609170,دولار,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,مشروع تاهيل الشارع الواصل بين المخيم والشارع الرئيس من الشرق - شارع المقبرة,يقع المشروع وهو عبارة عن تاهيل الشارع الموصوف من الجهة الشرقية ويتضمن اعمال حفر وبيسكورس واعمال ردم صخري,DoRA/BalataCamp/2025/01,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم بلاطة,دائرة شؤون اللاجئين/الموازنة العامة,شركة المراد للمقاولات والتعهدات العامة,117500,شيكل,120700,شيكل,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,صيانة وتشطيب مركز الشباب الاجتماعي - الصالة الرياضية في مخيم الفوار,صيانة وتشطيب مركز الشباب الاجتماعي - الصالة الرياضية في مخيم الفوار,DoRA/FWRC-G.A/2025/002,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم الفوار,منحة الحكومة اليابانية,شركة النجوم للمقاولات,148000,دولار,94878,دولار,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,مشروع اعمال صبة باطون في عدة ازقة في مخيم الامعري,اعمال صب باطون لعدة ازقة داخل مخيم الامعري,DoRA/AmaariCamp/2024/001,اشغال,استدراج عروض اسعار,اللجنة الشعبية - مخيم الامعري,الموازنة العامة/2024,شركة تونتي تو للمقاولات,22000,دولار,20000,دولار,6/4/2024,8/18/2024,92000 شيكل,نعم,Feb-25,مقدم للاقفال 10-4-2025 بعد تعديل الملاحظات,,,,,,,,,,,,,,,,,,,,,,
20,مشروع تاهيل وتعبيد طرق داخلية في مخيم العروب,اعمال تاهيل طرق داخلية تشمل تاهيل خطوط الصرف الصحي وانشاء خطوط جديدة,DoRA/AroubCamp/2025/01,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم العروب,دائرة شؤون اللاجئين/الموازنة العامة,شركة خيوط الشمس للمقاولات والتعهدات,374640,دولار,282780,دولار,7/8/2025,7/12/2025,,الدفعه الاولى,10/8/2025,تقديم المطالبة الاولى بقيمة 66600 دولار للصرف تاريخ 11-8-2025,,,,,,,,,,,,,,,,,,,,,,
16,تاهيل وتعبيد طريق مدرسة ذكور الفوار الثانوية,المشروع عبارة عن اعمال تاهيل وتعبيد طريق المدرسة الثانوية التي تم انشاؤها حديثا الى الجنوب من المخيم بطول 90 متر عبارة وعرض 8 متر عن طريق جبلية وعرة وغير معبدة بكلفة تقديرية تبلغ 17630 دولار,Dora/Fawwar Camp/2025/01,اشغال,استدراج عروض اشغال,اللجنة الشعبية - مخيم الفوار,دائرة شؤون اللاجئين/ موازنة الطواريء,شركة دار البناء,17630,دولار,17796,دولار,,,,,,"تمت التوصية من اللجنة الفنية تاريخ 10-8-2025
تاريخ الاحالة : 20-8-2025",,,,,,,,,,,,,,,,,,,,,,
23,توريد مستلزمات شبكة مياه داخلية في مخيم الفوار,المشروع عبارة عن اعمال توريد مستلزمات شبكة مياه داخلية في المخيم بكلفة تقديرية تبلغ 48000 دولار حيث ان الشبكة الحالية مهترئة يزيد عمرها عن 20 سنة وبعض المناطق داخل المخيم لا يتوفر فيها شبكة., DoRA/Fawwar/2025/2,لوازم,مناقصة عامة محلية,اللجنة الشعبية - مخيم الفوار,الموازنة العامة/ مشاريع تطويرية,,48000,دولار,,,,,,,,يوجد موافقة من الوكيل على المقترح 24-7-2025,,,,,,,,,,,,,,,,,,,,,,
27,تغطية ملعب مركز الشباب الاجتماعي والمدرج في مخيم العين,المشروع عبارة عن تغطية ملعب مركز الشباب الاجتماعي والمدرج من موازنة المشاريع التطويرية بكلفة تقديرية تبلغ 132309 دولار,DoRA/CAMP#1/2025/02,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم العين,الموازنة العامة/ مشاريع تطويرية,,132309,دولار,,,,,,,,"توجد موافقة على المقترح/ عطوفة الوكيل
فتح المناقصة يوم الاحد الموافق 10-12-2025 وتم تاجيله لعدم اكتمال النصاب",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,توزيع منحة السيد الرئيس لاوائل التوجيهي في مخيم جنين عدد 10 بقيمة 2000 دولار لكل طالب خلال شهر 10/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,تشطيب قاعتين متعددة الأغراض في مخيم شعفاط,أعمال تشطيب قاعتين متعددة الأغراض تحتاج للتشطيب الداخلي بواقع 420 متراً مربعاً,Dora/shufat camp/2025/01,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم شعفاط,الموازنة العامة/ مشاريع تطويرية,,221418,دولار,,,,,,,,تم الحصول على استثناء للاعلان لمدة 10 ايام,,,,,,,,,,,,,,,,,,,,,,
33,تقديم خدمات استشارية لمشروع انشاء شبكة مياه الشرب في مخيم عين السلطان,تقديم خدمات هندسية (تصميم واشراف) انشاء شبكة مياه الشرب وتعبيد شوارع في مخيم عين السلطان_  اريحا وقيمة المنحة 65000 دينار كويتي ما يعادل 211900 دولار غير شامل ضريبة القيمة المضافة (المشروع معفي صفري),22RD-27-2025-01,خدمات استشارية هندسية,مناقصة عامة محلية,اللجنة الشعبية - مخيم عين السلطان,منحة الصندوق العربي,,8000,دولار,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,تقديم خدمات استشارية لمشروع انشاء شبكة مياه الشرب في مخيم عين السلطان,تقديم خدمات هندسية (تصميم واشراف) انشاء شبكة مياه الشرب وشبكة مياه الامطار وتعبيد شوارع داخلية في مخيم الفارعة_  طوباس وقيمة المنحة 100000 دينار كويتي ما يعادل 328000 دولار غير شامل ضريبة القيمة المضافة (المشروع معفي صفري),22RD-17,خدمات استشارية هندسية,مناقصة عامة محلية,اللجنة الشعبية - مخيم عين السلطان,منحة الصندوق العربي,,8000,دولار,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,تقديم مساهمة مالية من ميزانية اللجنة الشعبية لتاهيل طرق داخلية في مخيم الفوار,تقديم مساهمة مالية من ميزانية اللجنة الشعبية لتاهيل طرق داخلية في مخيم الفوار بقيمة 20000 دولار ممول من البنك الاسلامي للتنمية بقيمة 250000 دولار (قيمة المنحة) يتضمن اعمال تعبيد وصرف صحي واسفلت ومرابيع حجرية ووصلات منزلية باشراف مباشر من بكدار وتم الاعلان تاريخ 19-2-2025 والفتح تاريخ 4-3-2025,AFD-52,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم الفوار,البنك الاسلامي للتنمية,شركة الحزام الذهبي للمقاولات العامة,270000,دولار,270700,دولار,25-6-2025,10/12/2025,,لا,,,,,,,,,,,,,,,,,,,,,,,,
36,تشطيب قاعتين متعددة الأغراض في مخيم شعفاط,تشطيب قاعتين متعددة الأغراض في مخيم شعفاط,Dora/shufat camp/2025/01,اشغال,مناقصة عامة محلية,اللجنة الشعبية - مخيم شعفاط,الموازنة العامة/ مشاريع تطويرية,,215893,دولار,,,,,,,,تم الحصول على استثناء للاعلان لمدة 10 ايام,,,,,,,,,,,,,,,,,,,,,,
15,تشطيب جزئي للقاعة التابعة لمركز الشباب الاجتماعي في مخيم دير عمار,المشروع يتضمن استدراج عروض تشطيب جزئي للقاعة بتكلفة تقديرية تبلغ 29660 دولار,DoRA/Deir Ammar Camp/ 2025/ 01 ,اشغال,استدراج عروض اشغال,اللجنة الشعبية - مخيم دير عمار,دائرة شؤون اللاجئين/ الموازنة العامة,شركة Tam للمقاولات العامة,29660,دولار,29883.75,دولار,1/6/2025,24-7-2025,29000,نعم,2/12/2025,,,,,,,,,,,,,,,,,,,,,,,
31,مشروع بناء مقصف في مدرسة ذكور دير عمار الاساسية,بناء وتشطيب مقصف مساحته 20 متر مربع في مدرسة ذكور دير عمار الاساسية وتشمل اعمال حفريات وباطون وطوب وبلاط وقصاره واعمال كهربائية وغيرها.,Dora/Deir Ammar Camp/2025/03,اشغال,استدراج عروض اسعار,اللجنة الشعبية - مخيم دير عمار,الموازنة العامة/ مشاريع تطويرية,,14000,دولار,,,,,,,,"الفتح 9-12-2025
توجد موافقة على الاستدراج",,,,,,,,,,,,,,,,,,,,,,
,اعادة تاهيل مركز الشباب الاجتماعي في مخيم دير عمار (الطابق الاول) ,المشروع عبارة عن اعمال تاهيل الطابق الاول في مركز الشباب الاجتماعي في مخيم دير عمار وتشمل الاعمال بلاط/ واعمال دهان وغيرها من البنود المذكورة في جدول الكميات بكلفة تقديرية تبلغ 14450 دولار شاملا ض.ق.م.,Dora/Deir Ammar Camp/2025/02,اشغال,استدراج عروض اشغال,اللجنة الشعبية - مخيم دير عمار,الموازنة العامة/ مشاريع تطويرية,المهندس ماهر زيد,14450,دولار,15545,دولار,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,مشروع ترميم حمامات مسجد حمزة وبناء مدرج للملعب التابع لمركز الشباب - مخيم العين,المشروع عبارة عن ترميم حمامات مسجد حمزة وبناء مدرج للملعب التابع لمركز الشباب - مخيم العين بكلفة تقديرية تبلغ 46700 دولار,DoRa/Camp#1/2025/01,اشغال,استدراج عروض اسعار,اللجنة الشعبية - مخيم العين,الموازنة العامة / مشاريع تطويرية (25%) لسنة 2021,شركة العماد للاعمار والبناء - نابلس,46700,دولار,47285,دولار,27/10/2024,10/12/2024,47285,نعم,2025,"يوجد خطأ في دفعة مقدمة 10% دون اي معززات بنكية/ كفالة بنفس القيمة
توجد موافقة على المشروع من عطوفة الوكيل",,,,,,,,,,,,,,,,,,,,,,
"[1] نوع العملية: يرجى تحديد احدى الخيارات التالية (لوازم، أشغال، خدمات استشارية هندسية، خدمات استشارية غير هندسية، خدمات غير استشارية).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[2] اسلوب الشراء: يرجى تحديد احدى الخيارات التالية (شراء مباشر، استدراج عروض اسعار، مناقصة محلية، مناقصة محدودة، مناقصة دولية، طلب تقدم بعروض، اختيار مباشر، اتفاقية اطار، تنفيذ مباشر).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3] مسؤولية تنفيذ الشراء: يرجى تحديد احدى الخيارات التالية (لجنة مشتريات الجهة المشترية، اللوازم العامة، لجنة العطاءات المركزية للاشغال، لجنة عطاءات خاصة).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
